Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
73193905,866.8,C45H38O18,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC=C(C=C7)O)O)C8=CC(=C(C(=C8)O)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
73157046,760.7,C33H44O20,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4CC5=C(C=C(C=C5OC4C6=CC(=C(C=C6)O)O)O)O)O)O)O)CO)O)O)O,"2-[6-[[6-[[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methoxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-6-methyloxane-3,4,5-triol",0,0,C34H46O20,101011941.0
73113995,578.6,C28H34O13,C1C(C(C(O1)OCC2C(C(C(C(O2)OCCC3=CC=CC=C3)O)O)O)O)(COC(=O)C=CC4=CC(=C(C=C4)O)O)O,"[3,4-dihydroxy-5-[[3,4,5-trihydroxy-6-(2-phenylethoxy)oxan-2-yl]methoxy]oxolan-3-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C29H36O13,118410144.0
73110137,1839.9,C85H130O43,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)CO)OC9C(C(C(CO9)O)O)OC1C(C(C(C(O1)C)O)OC1C(C(C(CO1)OC1C(C(C(C(O1)CO)OC1C(C(C(C(O1)CO)O)O)OC(=O)C=CC1=CC(=C(C=C1)O)O)O)O)O)O)O)C)(C)C)O)O)O)CO)O)O)O,"[6-[[3,4-dihydroxy-6-(hydroxymethyl)-5-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl] 10-[3-[4-[5-[5-[3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroxyoxan-2-yl]oxy-3,5-dihydroxy-6-methyloxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",0,0,C86H132O43,10725261.0
73090534,506.5,C24H26O12,C1=CC(=C(C=C1CCC(=O)O)O)OC2C(C(C(C(O2)COC(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O,"3-[4-[6-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxyphenyl]propanoic acid",0,0,C25H28O12,10436697.0
14540948,848.8,C46H40O16,COC1=C(C=C(C=C1)C2C(CC3=C(C(=C(C(=C3O2)C4C(C(OC5=C4C=CC(=C5)O)C6=CC(=C(C=C6)O)O)O)O)C7C(C(OC8=C7C=CC(=C8)O)C9=CC(=C(C=C9)O)O)O)O)O)O,"6,8-bis[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-2-(3-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C47H42O16,101998836.0
14540932,834.8,C45H38O16,C1C(C(OC2=C(C(=C3C(C(C(OC3=C21)C4=CC(=C(C=C4)O)O)O)C5=C(C=C(C=C5)O)O)O)C6C(C(OC7=C6C=CC(=C7)O)C8=CC(=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O,"4-(2,4-dihydroxyphenyl)-2,8-bis(3,4-dihydroxyphenyl)-6-[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-2,3,4,8,9,10-hexahydropyrano[2,3-h]chromene-3,5,9-triol",0,0,C46H40O16,10909061.0
14377792,770.6,C33H38O21,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC3=CC(=CC4=C3C(=O)C=C(O4)C5=CC(=C(C=C5)O)O)O)COC6C(C(C(C(O6)C(=O)O)O)O)O)O)O)O)O,"6-[[6-[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxochromen-5-yl]oxy-3,5-dihydroxy-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C34H40O21,101497868.0
14309768,866.8,C45H38O18,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=C(C(=C4)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"2-(3,4-dihydroxyphenyl)-6-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",2,0,C46H40O18,144396643.0
14237656,866.8,C45H38O18,C1[C@H]([C@H](OC2=C1C(=C(C(=C2)O)[C@@H]3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@H]5[C@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-6-yl]-8-[(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
13751998,866.8,C45H38O18,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=C(C(=CC(=C34)O)O)[C@@H]5[C@@H]([C@H](OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,"(2R,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-8-[(2R,3S,4R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C46H40O18,144396643.0
184008,662.6,C32H38O15,CC=C1[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OCCC3=CC(=C(C=C3)O)O)CC(=O)OCCC4=CC(=C(C=C4)O)O,"2-(3,4-dihydroxyphenyl)ethyl (4S,6S)-4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-ethylidene-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",0,0,C33H40O15,54753671.0
155890691,642.5,C27H30O18,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6,8-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",0,0,C28H32O18,91530175.0
154496589,574.5,C30H22O12,C1=CC(=CC=C1[C@@H]2[C@@H](C(=O)C3=C(C=C(C=C3O2)O)O)C4=C5C(=C(C=C4O)O)C(=O)[C@H]([C@@H](O5)C6=CC(=C(C=C6)O)O)O)O,"(2S,3S)-8-[(2S,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one",0,3,C31H24O12,155169.0
146688944,450.3,C20H18O12,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-(3,4,5,6-tetrahydroxyoxan-2-yl)oxychromen-4-one",0,0,C21H20O12,162913625.0
100573183,574.5,C30H22O12,C1[C@H]([C@@H](OC2=C1C(=CC3=C2[C@@]4([C@H](OC5=CC(=CC(=C54)O)O)C6=CC(=C(C=C6)O)O)C(=O)O3)O)C7=CC(=C(C=C7)O)O)O,"(2R,2'S,3S,3'R)-2,2'-bis(3,4-dihydroxyphenyl)-3',4,5',6-tetrahydroxyspiro[2H-1-benzofuran-3,9'-3,4-dihydro-2H-furo[2,3-h]chromene]-8'-one",0,0,C31H24O12,155169.0
98051718,574.5,C30H22O12,C1[C@@H]([C@@H](OC2=C1C(=CC3=C2[C@]4([C@H](OC5=CC(=CC(=C54)O)O)C6=CC(=C(C=C6)O)O)C(=O)O3)O)C7=CC(=C(C=C7)O)O)O,"(2R,2'S,3R,3'S)-2,2'-bis(3,4-dihydroxyphenyl)-3',4,5',6-tetrahydroxyspiro[2H-1-benzofuran-3,9'-3,4-dihydro-2H-furo[2,3-h]chromene]-8'-one",2,0,C31H24O12,155169.0
85311865,848.8,C46H40O16,COC1=C(C=C(C=C1)C2C(CC3=C(O2)C4=C(C5=C3OC(C(C5C6=C(C=C(C=C6)O)O)O)C7=CC(=C(C=C7)O)O)OC(C(C4C8=C(C=C(C=C8)O)O)O)C9=CC(=C(C=C9)O)O)O)O,"6,12-bis(2,4-dihydroxyphenyl)-4,10-bis(3,4-dihydroxyphenyl)-16-(3-hydroxy-4-methoxyphenyl)-3,9,15-trioxatetracyclo[12.4.0.02,7.08,13]octadeca-1(14),2(7),8(13)-triene-5,11,17-triol",0,0,C47H42O16,101998836.0
85302783,590.5,C30H22O13,C1=CC(=C(C=C1C2C(C(C3=C(O2)C(=C(C=C3)O)O)C4=CC(=C(C5=C4C(=O)C(=C(O5)C6=CC(=C(C=C6)O)O)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5-[2-(3,4-dihydroxyphenyl)-3,7,8-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,7,8-trihydroxychromen-4-one",0,0,C31H24O13,13870162.0
78073650,450.3,C20H18O12,C1=CC(=C(C=C1C=CC(=O)OC(C(COC(=O)C2=CC(=C(C(=C2)O)O)O)O)C(=O)O)O)O,"2-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-3-hydroxy-4-(3,4,5-trihydroxybenzoyl)oxybutanoic acid",0,0,C21H20O12,162913625.0
76511806,574.5,C30H22O12,C1C(OC2=C(C(=CC(=C2C1=O)O)O)C3C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C6=CC(=C(C=C6)O)O,"2-(3,4-dihydroxyphenyl)-8-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-2,3-dihydrochromen-3-yl]-5,7-dihydroxy-2,3-dihydrochromen-4-one",0,0,C31H24O12,155169.0
76059284,750.8,C37H50O16,CC1(C(C(C(C(O1)(C)OCC2(C(C(C(C(O2)(C)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)(C)O)(C)O)(C)O)C)(C)O)(C)O)(C)O)C,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[3,4,5-trihydroxy-2,3,4,5,6-pentamethyl-6-[(3,4,5-trihydroxy-2,3,4,5,6,6-hexamethyloxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C38H52O16,163189514.0
75111031,662.6,C32H38O15,C1=CC(=CC=C1CCOC(=O)CC2C(=COC(C2=CCO)OC3C(C(C(C(O3)CO)O)O)O)C(=O)OCCC4=CC(=C(C=C4)O)O)O,"2-(3,4-dihydroxyphenyl)ethyl 5-(2-hydroxyethylidene)-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",0,0,C33H40O15,54753671.0
74978220,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4-dihydroxy-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
74978210,640.5,C30H24O16,C1=CC(=C(C=C1C=CC(=O)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)C(=O)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-5-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-3,4-dihydroxyoxane-2-carboxylic acid",2,0,C31H26O16,102402331.0
74978199,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",2,3,C28H30O18,44258035.0
74977886,770.6,C33H38O21,CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O)O,"5-[[6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",0,0,C34H40O21,101497868.0
74977684,356.3,C18H12O8,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C=CC(=O)O)O)O)O,"3-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-6-yl]prop-2-enoic acid",0,0,C19H14O8,15735795.0
74977170,660.6,C35H32O13,C1C(C(OC2=C1C3=C(C(CC(=O)O3)C4=CC(=C(C=C4)O)O)C(=C2)O)C5=CC(=C(C=C5)O)O)OC(=O)CC(CCC6=CC(=C(C=C6)O)O)O,"[4,8-bis(3,4-dihydroxyphenyl)-5-hydroxy-2-oxo-4,8,9,10-tetrahydro-3H-pyrano[2,3-h]chromen-9-yl] 5-(3,4-dihydroxyphenyl)-3-hydroxypentanoate",0,0,C36H34O13,6850765.0
74976066,742.7,C33H42O19,C1C(C(C(O1)OC2C(C(OC(C2OC3C(C(CO3)(CO)O)O)OCCC4=CC(=C(C=C4)O)O)CO)OC(=O)C=CC5=CC(=C(C=C5)O)O)O)(CO)O,"[4,5-bis[[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy]-6-[2-(3,4-dihydroxyphenyl)ethoxy]-2-(hydroxymethyl)oxan-3-yl] 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C34H44O19,42607983.0
74963248,494.5,C27H26O9,C1C2C(COC2C3=CC4=C(C=C3)OC(C(O4)C5=CC(=C(C=C5)O)O)CO)C(O1)C6=CC(=C(C=C6)O)O,"4-[6-[3-(3,4-dihydroxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]benzene-1,2-diol",2,0,C28H28O9,10815498.0
74110046,450.3,C20H18O12,C1C(C(C(C(O1)OC2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC(=C(C=C4)O)O)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-8-(3,4,5-trihydroxyoxan-2-yl)oxychromen-4-one",0,0,C21H20O12,162913625.0
73999282,654.6,C32H30O15,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)COC(=O)C=CC5=CC(=C(C=C5)O)O)O)O)O)OC)O)O,"[3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-6-methoxy-4-oxochromen-7-yl]oxyoxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C33H32O15,15755770.0
73157798,654.5,C27H26O19,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O,"6-[3-(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxochromen-7-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H28O19,163044547.0
73157228,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid",0,126,C28H30O18,44258035.0
73157000,490.5,C21H30O13,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)CCC3=CC(=C(C=C3)O)O)CO)O)O)O)O)O,"[5,6-dihydroxy-2-(hydroxymethyl)-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-3-yl] 3-(3,4-dihydroxyphenyl)propanoate",0,0,C22H32O13,162895719.0
14841206,640.5,C27H28O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,"6-[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-7-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0,0,C28H30O18,44258035.0
14586214,560.5,C30H24O11,C1C(C(OC2=C1C(=CC3=C2C4C(C(O3)(OC5=CC(=CC(=C45)O)O)C6=CC(=C(C=C6)O)O)O)O)C7=CC=C(C=C7)O)O,"13-(3,4-dihydroxyphenyl)-5-(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,7,C31H26O11,9851098.0
14540950,848.8,C46H40O16,COC1=C(C=C(C=C1)[C@@H]2[C@H](CC3=C(C(=C(C(=C3O2)[C@H]4[C@@H]([C@H](OC5=C4C=CC(=C5)O)C6=CC(=C(C=C6)O)O)O)O)[C@H]7[C@@H]([C@H](OC8=C7C=CC(=C8)O)C9=CC(=C(C=C9)O)O)O)O)O)O,"(2R,3S)-6,8-bis[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-chromen-4-yl]-2-(3-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",2,0,C47H42O16,101998836.0
14540944,834.8,C45H38O16,C1C(C(OC2=C1C3=C(C(C(C(O3)C4=CC(=C(C=C4)O)O)O)C5=C(C=C(C=C5)O)O)C6=C2C(C(C(O6)C7=CC(=C(C=C7)O)O)O)C8=C(C=C(C=C8)O)O)C9=CC(=C(C=C9)O)O)O,"6,12-bis(2,4-dihydroxyphenyl)-4,10,16-tris(3,4-dihydroxyphenyl)-3,9,15-trioxatetracyclo[12.4.0.02,7.08,13]octadeca-1(14),2(7),8(13)-triene-5,11,17-triol",0,0,C46H40O16,10909061.0
13981869,642.5,C27H30O18,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,6-dihydroxy-3,7-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",0,0,C28H32O18,91530175.0
13915676,660.6,C35H32O13,C1C(C(OC2=C1C(=CC3=C2C(CC(=O)O3)C4=CC(=C(C=C4)O)O)O)C5=CC(=C(C=C5)O)O)OC(=O)CC(CCC6=CC(=C(C=C6)O)O)O,"[2,10-bis(3,4-dihydroxyphenyl)-5-hydroxy-8-oxo-3,4,9,10-tetrahydro-2H-pyrano[2,3-f]chromen-3-yl] 5-(3,4-dihydroxyphenyl)-3-hydroxypentanoate",2,0,C36H34O13,6850765.0
162510900,570.5,C32H26O10,C1=CC(=C(C=C1C(C2=CC(=C(C=C2)O)O)C3=CC(=C(C(=C3)O)O)C(C4=CC(=C(C=C4)O)O)C5=CC(=C(C=C5)O)O)O)O,"3,5-bis[bis(3,4-dihydroxyphenyl)methyl]benzene-1,2-diol",0,0,C33H28O10,101425298.0
162397457,492.4,C26H20O10,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC3=C(C(=C2)O)OC4=CC(=C(C=C4C=C3)O)O)O)O,"(2R)-3-(3,4-dihydroxyphenyl)-2-[(E)-3-(2,3,10-trihydroxybenzo[b][1]benzoxepin-8-yl)prop-2-enoyl]oxypropanoic acid",1,0,C27H22O10,91638474.0
162078151,542.5,C31H26O9,CC1=C(C=CC(=C1)/C=C/C(=O)C2=C(C=C(C=C2)O)O)O.C1=CC(=C(C=C1/C=C/C(=O)C2=C(C=C(C=C2)O)O)O)O,"(E)-1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)prop-2-en-1-one;(E)-1-(2,4-dihydroxyphenyl)-3-(4-hydroxy-3-methylphenyl)prop-2-en-1-one",0,2,C32H28O9,11497721.0
161952226,818.8,C43H46O16,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)OC.COC1=C(C=CC(=C1)/C=C/C(=O)OC)O.COC(=O)/C=C/C1=CC=C(C=C1)O.COC(=O)/C=C/C1=CC(=C(C=C1)O)O,"methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate;methyl (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate;methyl (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate;methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,6,C44H48O16,20111875.0
161924331,572.5,C30H20O12,C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;3,5,6,7-tetrahydroxy-2-phenylchromen-4-one",0,1,C31H22O12,68495372.0
161610729,520.6,C27H36O10,C[C@@H]1CCC2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)OC(=O)CCC(=O)OCCC5=CC(=C(C=C5)O)O)C,"1-O-[2-(3,4-dihydroxyphenyl)ethyl] 4-O-[(1S,4S,5R,9R,10S,12R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl] butanedioate",0,0,C28H38O10,25253723.0
161272702,542.5,C31H26O9,CC1=CC(=C(C=C1)C=CC(=O)C2=CC(=CC=C2)O)O.C1=CC(=C(C=C1C=CC(=O)C2=C(C(=C(C=C2)O)O)O)O)O,"3-(3,4-dihydroxyphenyl)-1-(2,3,4-trihydroxyphenyl)prop-2-en-1-one;3-(2-hydroxy-4-methylphenyl)-1-(3-hydroxyphenyl)prop-2-en-1-one",0,1,C32H28O9,11497721.0
161185287,572.5,C30H20O12,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O.C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,8,C31H22O12,68495372.0
161182486,742.7,C33H42O19,C.C1C(C(C(CC1(C(=O)O)O)O)O)O.C1C(C(C(CC1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O.C1=CC(=C(C=C1/C=C/C(=O)O)O)O,"(E)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid;3-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid;methane;1,3,4,5-tetrahydroxycyclohexane-1-carboxylic acid",0,2,C34H44O19,42607983.0
161181332,574.5,C30H22O12,C1=CC(=C(C=C1[C@@H]2[C@H](C(=O)C3=C(O2)C=C(C=C3)O)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one;(2R,3R)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-2,3-dihydrochromen-4-one",0,2,C31H24O12,155169.0
160714339,494.5,C27H26O9,C1[C@H]2[C@H](CO[C@@H]2C3=CC4=C(C=C3)O[C@@H]([C@@H](O4)CO)C5=CC(=C(C=C5)O)O)[C@H](O1)C6=CC(=C(C=C6)O)O,"4-[(3S,3aR,6S,6aR)-6-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]benzene-1,2-diol",2,4,C28H28O9,10815498.0
160381392,634.5,C31H22O15,CC1=CC(=CC(=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O.C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)O)O)O)O)O,"2-(3,4-dihydroxy-5-methylphenyl)-3,5,7-trihydroxychromen-4-one;2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxychromen-4-one",0,1,C32H24O15,71593117.0
