Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
162910001,806.6,C38H30O20,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)OC=CC(=O)C4=CC(=C(C=C4)O)O)OC(=O)C5=CC(=C(C(=C5C6=C(C(=C(C=C6C(=O)O1)O)O)O)O)O)O,"[(10R,11R,12R,13S,15R)-11-[3-(3,4-dihydroxyphenyl)-3-oxoprop-1-enoxy]-3,4,5,12,21,22,23-heptahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-13-yl] 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C39H32O20,
162910000,806.6,C38H30O20,C1C2C(C(C(C(O2)OC(=O)C=CC3=CC(=C(C=C3)O)O)O)OC=CC(=O)C4=CC(=C(C=C4)O)O)OC(=O)C5=CC(=C(C(=C5C6=C(C(=C(C=C6C(=O)O1)O)O)O)O)O)O,"[11-[3-(3,4-dihydroxyphenyl)-3-oxoprop-1-enoxy]-3,4,5,12,21,22,23-heptahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaen-13-yl] 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C39H32O20,
162909997,566.5,C29H26O12,COC(=O)[C@@H](CC1=CC(=C(C=C1)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)OC(=CC3=CC(=C(C=C3)O)O)C(=O)OC,"methyl (2R)-3-(3,4-dihydroxyphenyl)-2-[3-[3-[1-(3,4-dihydroxyphenyl)-3-methoxy-3-oxoprop-1-en-2-yl]oxy-4-hydroxyphenyl]prop-2-enoyloxy]propanoate",0,2,C30H28O12,
162909996,566.5,C29H26O12,COC(=O)C(CC1=CC(=C(C=C1)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)OC(=CC3=CC(=C(C=C3)O)O)C(=O)OC,"methyl 3-(3,4-dihydroxyphenyl)-2-[3-[3-[1-(3,4-dihydroxyphenyl)-3-methoxy-3-oxoprop-1-en-2-yl]oxy-4-hydroxyphenyl]prop-2-enoyloxy]propanoate",0,0,C30H28O12,
162909966,670.9,C43H58O6,CC(=CCC/C(=C/C[C@@]12C[C@H](C([C@@](C1=O)(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C2=O)C/C=C(/C)\CCC=C(C)C)(C)C)CC=C(C)C)/C)C,"(1R,5S,7R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-1-[(2E)-3,7-dimethylocta-2,6-dienyl]-5-[(2Z)-3,7-dimethylocta-2,6-dienyl]-6,6-dimethyl-7-(3-methylbut-2-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,0,C44H60O6,
162909965,670.9,C43H58O6,CC(=CCCC(=CC[C@@]12C[C@H](C([C@@](C1=O)(C(=O)C(=C(C3=CC(=C(C=C3)O)O)O)C2=O)CC=C(C)CCC=C(C)C)(C)C)CC=C(C)C)C)C,"(1R,5S,7R)-3-[(3,4-dihydroxyphenyl)-hydroxymethylidene]-1,5-bis(3,7-dimethylocta-2,6-dienyl)-6,6-dimethyl-7-(3-methylbut-2-enyl)bicyclo[3.3.1]nonane-2,4,9-trione",0,1,C44H60O6,
162909421,608.5,C30H24O14,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@@H]4[C@H]([C@@H]([C@@H]([C@H](O4)C(=O)O)OC(=O)C=CC5=CC(=C(C=C5)O)O)O)O)O)O,"(2S,3S,4S,5S,6R)-3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-4,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxane-2-carboxylic acid",0,0,C31H26O14,
162909243,566.5,C28H22O13,C1=CC(=C(C=C1C2C(C(C3=C(C=C(C=C3O2)O)O)C4=C(C=C(C=C4O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O,"[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-(2,4,6-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate",0,0,C29H24O13,
162909002,950.9,C44H54O23,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2O[C@H]3[C@@H]([C@](CO3)(COC(=O)C4=CC(=C(C(=C4)OC)O)OC)O)O)OCCC5=CC(=C(C=C5)O)O)COC(=O)C=CC6=CC(=C(C=C6)O)OC)O)O)O)O,"[(3S,4R,5S)-5-[(2R,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-6-[3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyloxymethyl]-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl]oxy-3,4-dihydroxyoxolan-3-yl]methyl 4-hydroxy-3,5-dimethoxybenzoate",0,0,C45H56O23,
162909001,950.9,C44H54O23,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2O[C@H]3[C@@H]([C@@](CO3)(COC(=O)C4=CC(=C(C(=C4)OC)O)OC)O)O)OCCC5=CC(=C(C=C5)O)O)COC(=O)/C=C/C6=CC(=C(C=C6)O)OC)O)O)O)O,"[(3R,4R,5S)-5-[(2R,3R,4S,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-6-[[(E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxymethyl]-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl]oxy-3,4-dihydroxyoxolan-3-yl]methyl 4-hydroxy-3,5-dimethoxybenzoate",0,0,C45H56O23,
162909000,950.9,C44H54O23,CC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(CO3)(COC(=O)C4=CC(=C(C(=C4)OC)O)OC)O)O)OCCC5=CC(=C(C=C5)O)O)COC(=O)C=CC6=CC(=C(C=C6)O)OC)O)O)O)O,"[5-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-6-[3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyloxymethyl]-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-3-yl]oxy-3,4-dihydroxyoxolan-3-yl]methyl 4-hydroxy-3,5-dimethoxybenzoate",0,0,C45H56O23,
162908498,726.7,C42H30O12,C1=CC(=C(C=C1[C@H]2[C@@H]3C4=C5[C@@H]([C@H](OC5=CC(=C4)O)C6=CC(=C(C=C6)O)O)C7=C8[C@H]([C@@H](OC8=CC(=C7)O)C9=CC(=C(C=C9)O)O)C1=C3C(=CC(=C1)O)O2)O)O,"(2R,3R,10R,11R,18S,19S)-3,11,19-tris(3,4-dihydroxyphenyl)-4,12,20-trioxaheptacyclo[16.6.1.12,5.110,13.021,25.09,27.017,26]heptacosa-1(25),5,7,9(27),13,15,17(26),21,23-nonaene-7,15,23-triol",0,2,C43H32O12,
162908497,726.7,C42H30O12,C1=CC(=C(C=C1C2C3C4=C5C(C(OC5=CC(=C4)O)C6=CC(=C(C=C6)O)O)C7=C8C(C(OC8=CC(=C7)O)C9=CC(=C(C=C9)O)O)C1=C3C(=CC(=C1)O)O2)O)O,"3,11,19-tris(3,4-dihydroxyphenyl)-4,12,20-trioxaheptacyclo[16.6.1.12,5.110,13.021,25.09,27.017,26]heptacosa-1(25),5,7,9(27),13,15,17(26),21,23-nonaene-7,15,23-triol",0,0,C43H32O12,
162908272,728.6,C31H36O20,C1[C@@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@@H]([C@@H](O[C@@H]2O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)O)OC4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC(=C(C=C6)O)O)CO)CO)O)O)O)O,"3-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-5-[(2R,3R,4R,5S)-4-hydroxy-5-(hydroxymethyl)-3-[(2S,3S,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxolan-2-yl]oxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,0,C32H38O20,
162908271,728.6,C31H36O20,C1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H](O[C@@H]2O[C@H]3[C@@H](O[C@@H]([C@H]([C@@H]3O)O)OC4=C(OC5=CC(=CC(=C5C4=O)O)O)C6=CC(=C(C=C6)O)O)CO)CO)O)O)O)O,"3-[(2R,3S,4S,5R,6S)-3,4-dihydroxy-5-[(2R,3R,4S,5S)-4-hydroxy-5-(hydroxymethyl)-3-[(2S,3S,4R,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxolan-2-yl]oxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",0,0,C32H38O20,
162908166,1056.8,C49H36O27,C1[C@@H]([C@H](OC2=C1C(=CC(=C2C3[C@H]4C(OC(=O)C5=CC(=C(C(=C5C6=C(C3=C(C(=C6O)O)O)C(=O)O4)O)O)O)[C@H]7[C@@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(15S)-19-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",0,0,C50H38O27,
162908165,1056.8,C49H36O27,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]4C(OC(=O)C5=CC(=C(C(=C5C6=C(C3=C(C(=C6O)O)O)C(=O)O4)O)O)O)[C@H]7[C@@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(15S,19R)-19-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",0,0,C50H38O27,
162908164,1056.8,C49H36O27,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]4C(OC(=O)C5=CC(=C(C(=C5C6=C(C3=C(C(=C6O)O)O)C(=O)O4)O)O)O)[C@H]7[C@@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(15S,19R)-19-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",0,0,C50H38O27,
162908163,1056.8,C49H36O27,C1[C@@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]4[C@H](OC(=O)C5=CC(=C(C(=C5C6=C(C3=C(C(=C6O)O)O)C(=O)O4)O)O)O)[C@@H]7[C@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(14S,15S,19R)-19-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10S,11S)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",0,0,C50H38O27,
162908162,1056.8,C49H36O27,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@H]4[C@@H](OC(=O)C5=CC(=C(C(=C5C6=C(C3=C(C(=C6O)O)O)C(=O)O4)O)O)O)[C@H]7[C@@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,"(14R,15S,19S)-19-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-14-[(10R,11R)-3,4,5,11,17,18,19-heptahydroxy-8,14-dioxo-9,13-dioxatricyclo[13.4.0.02,7]nonadeca-1(19),2,4,6,15,17-hexaen-10-yl]-2,3,4,7,8,9-hexahydroxy-13,16-dioxatetracyclo[13.3.1.05,18.06,11]nonadeca-1,3,5(18),6,8,10-hexaene-12,17-dione",0,0,C50H38O27,
162908079,664.7,C35H36O13,CCC1=CC(=CC=C1)C[C@@H]2[C@H]([C@@]([C@@H](C[C@@]2(C(=O)O)O)O)(CO)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O,"(1R,2R,3R,4S,5R)-3,4-bis[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-2-[(3-ethylphenyl)methyl]-1,5-dihydroxy-4-(hydroxymethyl)cyclohexane-1-carboxylic acid",0,0,C36H38O13,
162908078,664.7,C35H36O13,CCC1=CC(=CC=C1)C[C@H]2[C@H]([C@@]([C@@H](C[C@@]2(C(=O)O)O)O)(CO)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O,"(1R,2S,3R,4S,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-2-[(3-ethylphenyl)methyl]-1,5-dihydroxy-4-(hydroxymethyl)cyclohexane-1-carboxylic acid",0,0,C36H38O13,
162908077,664.7,C35H36O13,CCC1=CC(=CC=C1)CC2C(C(C(CC2(C(=O)O)O)O)(CO)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O,"3,4-bis[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-2-[(3-ethylphenyl)methyl]-1,5-dihydroxy-4-(hydroxymethyl)cyclohexane-1-carboxylic acid",0,0,C36H38O13,
162907907,1383.0,C62H46O37,C1[C@@H]2[C@@H]([C@@H]3[C@@H]4[C@H](C5=C(C(=C(C(=C5C(=O)O4)C6=C(C(=C(C(=C6C(=O)O3)C7=C(C(=C(C=C7C(=O)O2)O)O)O)O)O)O)O)O)O)C8=C9C(=C(C=C8O)O)C(=O)[C@@H]([C@@H](O9)C2=CC(=C(C=C2)O)O)O[C@H]2[C@H]([C@H]([C@H]([C@@H](O2)CO)O)O)O)OC(=O)C2=CC(=C(C(=C2C2=C(C(=C(C=C2C(=O)O1)O)O)O)O)O)O,"(1S,2S,20R,42S,46R)-46-[(2S,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-3-[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-8-yl]-7,8,9,12,13,14,25,26,27,30,31,32,35,36,37-pentadecahydroxy-3,18,21,41,43-pentaoxanonacyclo[27.13.3.138,42.02,20.05,10.011,16.023,28.033,45.034,39]hexatetraconta-5,7,9,11,13,15,23,25,27,29(45),30,32,34(39),35,37-pentadecaene-4,17,22,40,44-pentone",0,0,C63H48O37,
162907906,1383.0,C62H46O37,C1[C@H]2[C@H](C3C4[C@H](C5=C(C(=C(C(=C5C(=O)O4)C6=C(C(=C(C(=C6C(=O)O3)C7=C(C(=C(C=C7C(=O)O2)O)O)O)O)O)O)O)O)O)C8=C9C(=C(C=C8O)O)C(=O)[C@@H]([C@H](O9)C2=CC(=C(C=C2)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)OC(=O)C2=CC(=C(C(=C2C2=C(C(=C(C=C2C(=O)O1)O)O)O)O)O)O,"(2R,20S,46R)-46-[(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-8-yl]-7,8,9,12,13,14,25,26,27,30,31,32,35,36,37-pentadecahydroxy-3,18,21,41,43-pentaoxanonacyclo[27.13.3.138,42.02,20.05,10.011,16.023,28.033,45.034,39]hexatetraconta-5,7,9,11,13,15,23,25,27,29(45),30,32,34(39),35,37-pentadecaene-4,17,22,40,44-pentone",0,0,C63H48O37,
162907688,1435.2,C72H58O32,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)C=CC2=CC3=C(C(=C2)O)O[C@@H]([C@H]3C(=O)O[C@H](CC4=C5[C@@H]([C@H](OC5=C(C=C4)O)C6=CC(=C(C=C6)O)O)C(=O)O[C@H](CC7=C8[C@@H]([C@H](OC8=C(C=C7)O)C9=CC(=C(C=C9)O)O)C(=O)O[C@H](CC1=CC(=C(C=C1)O)O)C(=O)O)C(=O)O)C(=O)O)C1=CC(=C(C=C1)O)O)O)O,"(2R)-2-[3-[(2S,3S)-3-[(1R)-1-carboxy-2-[(2S,3S)-3-[(1R)-1-carboxy-2-[(2S,3S)-3-[(1R)-1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-4-yl]ethoxy]carbonyl-2-(3,4-dihydroxyphenyl)-7-hydroxy-2,3-dihydro-1-benzofuran-5-yl]prop-2-enoyloxy]-3-(3,4-dihydroxyphenyl)propanoic acid",0,0,C73H60O32,
162906878,782.7,C36H46O19,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](O[C@H]([C@@H]2O)OCC=CC3=CC=C(C=C3)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O,"[(2R,3R,4S,5R,6R)-4-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoxy]oxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C37H48O19,
162906877,782.7,C36H46O19,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OCC=CC3=CC=C(C=C3)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O,"[4-[3,4-dihydroxy-6-methyl-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoxy]oxan-2-yl]methyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",0,0,C37H48O19,
162906816,1176.9,C55H36O30,C1[C@@H]([C@H](OC2=C1C3=C([C@@H]4[C@H]5[C@@H]6[C@H]7[C@@H](COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1C1=C(C(=C(C(=C1O)O)O)C1=C(C(=O)[C@@]4([C@@H]1C(=O)O5)O3)O)C(=O)O6)O)O)O)C(=C2)O)C1=CC(=C(C=C1)O)O)O,"(1R,2R,20R,37R,42S,43R,49R,50S,56R)-43-(3,4-dihydroxyphenyl)-7,8,9,12,13,14,25,26,27,30,31,32,35,42,47-pentadecahydroxy-3,18,21,38,44,51,54-heptaoxadodecacyclo[27.21.3.334,50.02,20.05,10.011,16.023,28.033,53.037,49.039,48.040,45.037,56]hexapentaconta-5,7,9,11,13,15,23,25,27,29(53),30,32,34,39(48),40(45),46-hexadecaene-4,17,22,36,52,55-hexone",0,0,C56H38O30,
162906815,1176.9,C55H36O30,C1C(C(OC2=C1C3=C(C4C5C6C7C(COC(=O)C8=CC(=C(C(=C8C9=C(C(=C(C=C9C(=O)O7)O)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1C1=C(C(=C(C(=C1O)O)O)C1=C(C(=O)C4(C1C(=O)O5)O3)O)C(=O)O6)O)O)O)C(=C2)O)C1=CC(=C(C=C1)O)O)O,"43-(3,4-dihydroxyphenyl)-7,8,9,12,13,14,25,26,27,30,31,32,35,42,47-pentadecahydroxy-3,18,21,38,44,51,54-heptaoxadodecacyclo[27.21.3.334,50.02,20.05,10.011,16.023,28.033,53.037,49.039,48.040,45.037,56]hexapentaconta-5,7,9,11,13,15,23,25,27,29(53),30,32,34,39(48),40(45),46-hexadecaene-4,17,22,36,52,55-hexone",2,41,C56H38O30,
162906714,602.5,C28H26O15,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)C5=CC(=C(C=C5)O)O,"[(2S,3S,4S,5R,6R)-6-[[(2S)-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-2,3-dihydrochromen-7-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate",0,0,C29H28O15,
162906713,602.5,C28H26O15,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)COC(=O)C4=CC(=C(C(=C4)O)O)O)O)O)O)C5=CC(=C(C=C5)O)O,"[(2R,3S,4S,5S,6S)-6-[[(2S)-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-2,3-dihydrochromen-7-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate",2,0,C29H28O15,
162906460,1010.9,C46H58O25,CC=C1[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)O[C@H]3[C@@H](O[C@H]([C@@H]([C@@H]3O)O)O[C@@H]4[C@H]([C@@H](O[C@@H]([C@H]4OC(=O)C=CC5=CC(=C(C=C5)O)O)CO)OCCC6=CC(=C(C=C6)O)O)O)C,"methyl (4S,6S)-4-[2-[(2S,3R,4S,5R,6S)-6-[(2R,3R,4R,5R,6R)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-5-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-3-hydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl]oxy-2-oxoethyl]-5-ethylidene-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",0,0,C47H60O25,
162906322,650.6,C34H34O13,CCC1=CC(=CC=C1)C[C@@H]2[C@H]([C@@]([C@@H](C[C@@]2(C(=O)O)O)O)(O)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O,"(1R,2R,3R,4S,5R)-3,4-bis[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-2-[(3-ethylphenyl)methyl]-1,4,5-trihydroxycyclohexane-1-carboxylic acid",0,0,C35H36O13,
162906321,650.6,C34H34O13,CCC1=CC(=CC=C1)C[C@H]2[C@H]([C@@]([C@@H](C[C@@]2(C(=O)O)O)O)(O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O,"(1R,2S,3R,4S,5R)-3,4-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]-2-[(3-ethylphenyl)methyl]-1,4,5-trihydroxycyclohexane-1-carboxylic acid",0,0,C35H36O13,
162906320,650.6,C34H34O13,CCC1=CC(=CC=C1)CC2C(C(C(CC2(C(=O)O)O)O)(O)OC(=O)C=CC3=CC(=C(C=C3)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O,"3,4-bis[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-2-[(3-ethylphenyl)methyl]-1,4,5-trihydroxycyclohexane-1-carboxylic acid",0,0,C35H36O13,
162905620,560.5,C27H28O13,COC1=CC(=CC(=C1O)OC)C=CC(=O)O[C@H]2[C@@H](C[C@](C[C@H]2OC(=O)C=CC3=CC(=C(C=C3)O)O)(C(=O)O)O)O,"(1S,3R,4S,5R)-3-[3-(3,4-dihydroxyphenyl)prop-2-enoyloxy]-1,5-dihydroxy-4-[3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyloxy]cyclohexane-1-carboxylic acid",0,0,C28H30O13,
162904753,898.7,C44H34O21,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@H]([C@@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)OC(=O)C6=C(C(=C(C=C6)O)O)O)O)O)C7=CC(=C(C(=C7)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,"[(2S,3R,4S)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-8-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 2,3,4-trihydroxybenzoate",0,0,C45H36O21,
162904752,898.7,C44H34O21,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)OC(=O)C6=C(C(=C(C=C6)O)O)O)O)O)C7=CC(=C(C(=C7)O)O)O)OC(=O)C8=CC(=C(C(=C8)O)O)O,"[2-(3,4-dihydroxyphenyl)-4-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-8-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 2,3,4-trihydroxybenzoate",0,0,C45H36O21,
