Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
162853374,340.4,C20H20O5,CC(C)([C@@H]1CC2=C(O1)C=CC3=C2O[C@@H](CC3=O)C4=CC=C(C=C4)O)O,"(2S,8S)-2-(4-hydroxyphenyl)-8-(2-hydroxypropan-2-yl)-2,3,8,9-tetrahydrofuro[2,3-h]chromen-4-one",2,0,C20H20O6,71406115.0,CCCCCCCOCCCCOCCCOCCCCCCOO,0,
162853273,460.4,C23H24O10,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)C2=C3C(=C(C(=C2OC)OC)O)C(=O)C=C(O3)C4=CC=C(C=C4)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6,7-dimethoxy-8-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]chromen-4-one",0,0,C23H24O11,144010657.0,CCCCCCOCCCCCCOCOCOCOCCOCCCCCCOOOO,0,
162853272,460.4,C23H24O10,CC1C(C(C(C(O1)C2=C3C(=C(C(=C2OC)OC)O)C(=O)C=C(O3)C4=CC=C(C=C4)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6,7-dimethoxy-8-(3,4,5-trihydroxy-6-methyloxan-2-yl)chromen-4-one",0,0,C23H24O11,144010657.0,CCCCCCOCCCCCCOCOCOCOCCOCCCCCCOOOO,0,
162852435,460.4,C23H24O10,C1=CC(=CC=C1CC2C(=O)C=C(O2)C3=C(C=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O)O,"2-[(4-hydroxyphenyl)methyl]-5-[4-hydroxy-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]furan-3-one",0,0,C23H24O11,144010657.0,CCCCCCCCCOCCOCCCCCCOOCCCCCOCOOOOO,0,
162851991,290.4,C17H22O4,CCC(CC(=O)OCCC1=CC=C(C=C1)O)C(=CC)C=O,2-(4-hydroxyphenyl)ethyl 3-ethyl-4-formylhex-4-enoate,0,0,C17H22O5,169457.0,CCCCCOOCCCCCCCCOCCCCO,0,
162851640,342.3,C19H18O6,C1C(C(C(=O)O1)C(C2=CC=C(C=C2)O)O)CC3=CC4=C(C=C3)OCO4,"4-(1,3-benzodioxol-5-ylmethyl)-3-[hydroxy-(4-hydroxyphenyl)methyl]oxolan-2-one",0,0,C19H18O7,11233653.0,CCCCOOCCCCCCCOOCCCCCCCOCO,0,
162851626,454.5,C28H22O6,C1=CC(=CC=C1C=C(C2=CC(=CC(=C2)O)O)C(=CC3=CC=C(C=C3)O)C4=CC(=CC(=C4)O)O)O,"5-[3-(3,5-dihydroxyphenyl)-1,4-bis(4-hydroxyphenyl)buta-1,3-dien-2-yl]benzene-1,3-diol",0,0,C28H22O7,155288.0,CCCCCCCCCCCCCCOOCCCCCCCCOCCCCCCOOO,0,
162851480,470.5,C28H22O7,C1=CC(=CC=C1[C@H]2[C@H]3[C@@H](C4=C([C@@H]2C5=C3C=C(C=C5O)O)C=C(C=C4O)O)C6=C(C=C(C=C6)O)O)O,"(1R,8R,9S,16S)-8-(2,4-dihydroxyphenyl)-16-(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",0,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCCCOOCCCCOOCCCCCCOOO,0,
162851479,470.5,C28H22O7,C1=CC(=CC=C1[C@@H]2[C@H]3[C@H](C4=C([C@@H]2C5=C3C=C(C=C5O)O)C=C(C=C4O)O)C6=C(C=C(C=C6)O)O)O,"(1R,8S,9S,16R)-8-(2,4-dihydroxyphenyl)-16-(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",0,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCCCOOCCCCOOCCCCCCOOO,0,
162851478,470.5,C28H22O7,C1=CC(=CC=C1C2C3C(C4=C(C2C5=C3C=C(C=C5O)O)C=C(C=C4O)O)C6=C(C=C(C=C6)O)O)O,"8-(2,4-dihydroxyphenyl)-16-(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",0,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCCCOOCCCCOOCCCCCCOOO,0,
162851477,430.4,C22H22O9,C1=CC(=CC=C1/C=C\C(=O)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC3=CC=C(C=C3)C=O)CO)O,"[(2R,3S,4R,5R,6R)-6-(4-formylphenoxy)-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C22H22O10,144413798.0,CCCCCCCCCOOCCOCCCOOOCCCCCCCOCOO,0,
162851476,430.4,C22H22O9,C1=CC(=CC=C1C=CC(=O)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC3=CC=C(C=C3)C=O)CO)O,"[(2R,3S,4R,5R,6R)-6-(4-formylphenoxy)-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C22H22O10,144413798.0,CCCCCCCCCOOCCOCCCOOOCCCCCCCOCOO,0,
162851475,430.4,C22H22O9,C1=CC(=CC=C1C=CC(=O)OC2C(OC(C(C2O)O)OC3=CC=C(C=C3)C=O)CO)O,"[6-(4-formylphenoxy)-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C22H22O10,144413798.0,CCCCCCCCCOOCCOCCCOOOCCCCCCCOCOO,0,
162851062,364.4,C22H20O5,CC(=CCC1=C(C=C(C=C1)C2=C(C(=CC3=CC=C(C=C3)O)OC2=O)O)O)C,4-hydroxy-3-[3-hydroxy-4-(3-methylbut-2-enyl)phenyl]-5-[(4-hydroxyphenyl)methylidene]furan-2-one,2,0,C22H20O6,57354146.0,CCCCCCCCCCCCCCCCCCCCOOCOOOC,0,
162850815,418.4,C22H26O8,C1=CC(=CC=C1CC=C(CO)C2=CC=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,"(2S,3R,4S,5S,6R)-2-[4-[1-hydroxy-4-(4-hydroxyphenyl)but-2-en-2-yl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C22H26O9,140380942.0,CCCCCCCCCCOCCCCCCOCCCCCOCOOOOO,0,
162850814,418.4,C22H26O8,C1=CC(=CC=C1CC=C(CO)C2=CC=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O,"2-[4-[1-hydroxy-4-(4-hydroxyphenyl)but-2-en-2-yl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C22H26O9,140380942.0,CCCCCCCCCCOCCCCCCOCCCCCOCOOOOO,0,
162848771,418.4,C24H18O7,C1=CC=C(C=C1)[C@@H](CC(=O)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O,"(3R)-3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-phenylpropanoic acid",2,0,C24H18O8,15473752.0,CCCCCCCCCOOCCCCCCOCCCOCCCCCCOOO,0,
162848770,418.4,C24H18O7,C1=CC=C(C=C1)C(CC(=O)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O,"3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]-3-phenylpropanoic acid",0,0,C24H18O8,15473752.0,CCCCCCCCCOOCCCCCCOCCCOCCCCCCOOO,0,
162847979,602.9,C40H58O4,CC(=C)[C@@H]1CC[C@]2([C@]1([C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(C[C@@H]2O)C)C)(C)C)OC(=O)C=CC6=CC=C(C=C6)O)C)C)C,"[(1S,3aS,4S,5aR,5bR,7aR,9S,11aR,11bR,13aS,13bR)-4-hydroxy-3a,5a,5b,8,8,11a,13b-heptamethyl-1-prop-1-en-2-yl-2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a-tetradecahydro-1H-cyclopenta[a]chrysen-9-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C40H58O5,11585328.0,CCCCCCCCCCCCCCCCCCCCCCCCOCCCCOCOCCCCCCCCOCCC,0,
162847978,602.9,C40H58O4,CC(=C)C1CCC2(C1(C3CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC(=O)C=CC6=CC=C(C=C6)O)C)C)C,"(4-hydroxy-3a,5a,5b,8,8,11a,13b-heptamethyl-1-prop-1-en-2-yl-2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a-tetradecahydro-1H-cyclopenta[a]chrysen-9-yl) 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C40H58O5,11585328.0,CCCCCCCCCCCCCCCCCCCCCCCCOCCCCOCOCCCCCCCCOCCC,0,
162847532,234.25,C13H14O4,CO[C@@]1(CC=C(C1=O)O)CC2=CC=C(C=C2)O,(5S)-2-hydroxy-5-[(4-hydroxyphenyl)methyl]-5-methoxycyclopent-2-en-1-one,2,0,C13H14O5,6452540.0,COCCCCCOOCCCCCCCO,0,
162846578,696.7,C42H32O10,C1=CC(=CC=C1/C=C/C2=CC(=C3[C@@H]([C@@H](OC3=C2)C4=CC=C(C=C4)O)C5=CC(=C6[C@H]([C@H](OC6=C5)C7=CC(=C(C=C7)O)O)C8=CC(=CC(=C8)O)O)O)O)O,"4-[(2S,3R)-3-(3,5-dihydroxyphenyl)-4-hydroxy-6-[(2R,3S)-4-hydroxy-2-(4-hydroxyphenyl)-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol",0,0,C42H32O11,102191787.0,CCCCCCCCCCCCCCOCCCCCCCCOCCCCCCOCCCCCCCCOOCCCCCCOOOOO,0,
162846577,696.7,C42H32O10,C1=CC(=CC=C1C=CC2=CC(=C3[C@H]([C@@H](OC3=C2)C4=CC=C(C=C4)O)C5=CC(=C6[C@@H]([C@H](OC6=C5)C7=CC(=C(C=C7)O)O)C8=CC(=CC(=C8)O)O)O)O)O,"4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-4-hydroxy-6-[(2R,3R)-4-hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol",0,0,C42H32O11,102191787.0,CCCCCCCCCCCCCCOCCCCCCCCOCCCCCCOCCCCCCCCOOCCCCCCOOOOO,0,
162846471,308.4,C20H20O3,CC(=CCC1=C2C(=CC=C1)C(=O)C[C@H](O2)C3=CC=C(C=C3)O)C,"(2S)-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",2,0,C20H20O4,2259686.0,CCCCCCCCCCCOCCOCCCCCCOC,0,
162846241,532.5,C30H28O9,CC1=C(C(=C(C(=C1O)C(=O)C)O)CC2=C3C(=C(C4=C2O[C@H](CC4=O)C5=CC=C(C=C5)O)O)C=CC(O3)(C)C)O,"(8R)-10-[(3-acetyl-2,4,6-trihydroxy-5-methylphenyl)methyl]-5-hydroxy-8-(4-hydroxyphenyl)-2,2-dimethyl-7,8-dihydropyrano[3,2-g]chromen-6-one",2,0,C30H28O10,143157998.0,CCCCCCCOCOCOCCCCCCCOCCCOCCCCCCOOCCCOCCO,0,
162846119,220.22,C12H12O4,C1[C@@H](C(=C(C1=O)O)C2=CC=C(C=C2)O)CO,(4S)-2-hydroxy-4-(hydroxymethyl)-3-(4-hydroxyphenyl)cyclopent-2-en-1-one,2,0,C12H12O5,18921329.0,CCCCCOOCCCCCCOCO,0,
162846118,220.22,C12H12O4,C1C(C(=C(C1=O)O)C2=CC=C(C=C2)O)CO,2-hydroxy-4-(hydroxymethyl)-3-(4-hydroxyphenyl)cyclopent-2-en-1-one,0,0,C12H12O5,18921329.0,CCCCCOOCCCCCCOCO,0,
162846091,326.3,C18H14O6,C1=CC(=CC=C1C=C2[C@H]([C@@H](OC2=O)C3=CC=C(C=C3)O)C(=O)O)O,"(2R,3R)-2-(4-hydroxyphenyl)-4-[(4-hydroxyphenyl)methylidene]-5-oxooxolane-3-carboxylic acid",0,0,C18H14O7,139830600.0,CCCCCCCCCCOCOCCCCCCOCOOO,0,
162844992,678.7,C42H30O9,C1=CC(=CC=C1C=CC2=C3C(=CC4=C2[C@@H]([C@H](O4)C5=CC=C(C=C5)O)C6=CC(=CC(=C6)O)O)OC(=C3C7=CC=C(C=C7)O)C8=CC(=CC(=C8)O)O)O,"5-[(5S,6S)-2-(3,5-dihydroxyphenyl)-3,6-bis(4-hydroxyphenyl)-4-[2-(4-hydroxyphenyl)ethenyl]-5,6-dihydrofuro[3,2-f][1]benzofuran-5-yl]benzene-1,3-diol",0,0,C42H30O10,161741175.0,CCCCCCCCCCCCCCCCOCCCCCCOCCCCCCOOOCCCCCCCCOCCCCCCOOO,0,
162844868,476.5,C25H32O9,C1=CC(=CC=C1CC[C@H](CC(=O)CCC2=CC=C(C=C2)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,"(5R)-1,7-bis(4-hydroxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyheptan-3-one",0,0,C25H32O10,143162880.0,CCCCCCCCCCCOCCCCCCCCOOCCCCCOCOOOOO,0,
162844867,476.5,C25H32O9,C1=CC(=CC=C1CC[C@@H](CC(=O)CCC2=CC=C(C=C2)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,"(5S)-1,7-bis(4-hydroxyphenyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyheptan-3-one",0,0,C25H32O10,143162880.0,CCCCCCCCCCCOCCCCCCCCOOCCCCCOCOOOOO,0,
162844597,432.4,C25H20O7,COC1=CC=C(C=C1)[C@H]2CC(=O)C3=C(O2)C=C4C(=C3O)[C@@H](CC(=O)O4)C5=CC=C(C=C5)O,"(4S,8R)-5-hydroxy-4-(4-hydroxyphenyl)-8-(4-methoxyphenyl)-3,4,7,8-tetrahydropyrano[3,2-g]chromene-2,6-dione",2,0,C25H20O8,70018259.0,COCCCCCCCCCOCCOCCCCOCCCOOCCCCCCO,0,
162844596,432.4,C25H20O7,COC1=CC=C(C=C1)[C@H]2CC(=O)C3=C(O2)C=C4C(=C3O)[C@H](CC(=O)O4)C5=CC=C(C=C5)O,"(4R,8R)-5-hydroxy-4-(4-hydroxyphenyl)-8-(4-methoxyphenyl)-3,4,7,8-tetrahydropyrano[3,2-g]chromene-2,6-dione",2,0,C25H20O8,70018259.0,COCCCCCCCCCOCCOCCCCOCCCOOCCCCCCO,0,
162844139,252.31,C17H16O2,C1C=CC2=C(C1CC3=CC=C(C=C3)O)C=CC(=C2)O,"5-[(4-hydroxyphenyl)methyl]-5,6-dihydronaphthalen-2-ol",0,2,C17H16O3,44139042.0,CCCCCCCCCCCCCOCCCCO,0,
162844134,384.4,C22H24O6,CC(=CCC1=C2C(=C(C(=C1OC)OC)O)C(=O)C[C@H](O2)C3=CC=C(C=C3)O)C,"(2S)-5-hydroxy-2-(4-hydroxyphenyl)-6,7-dimethoxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",2,0,C22H24O7,161840025.0,CCCCCCCCCCOCOCOCOCCOCCCCCCOC,0,
162844133,384.4,C22H24O6,CC(=CCC1=C2C(=C(C(=C1OC)OC)O)C(=O)CC(O2)C3=CC=C(C=C3)O)C,"5-hydroxy-2-(4-hydroxyphenyl)-6,7-dimethoxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",0,0,C22H24O7,161840025.0,CCCCCCCCCCOCOCOCOCCOCCCCCCOC,0,
162843776,680.7,C42H32O9,C1=CC(=CC(=C1)O)[C@@H]2[C@H](C3=C(C=C(C=C3O2)O)/C=C\C4=CC=C(C=C4)O)C5=CC6=C(C(=C5)O)O[C@H]([C@@H]6C7=CC(=CC(=C7)O)O)C8=CC=C(C=C8)O,"5-[(2R,3R)-7-hydroxy-5-[(2S,3S)-6-hydroxy-2-(3-hydroxyphenyl)-4-[(Z)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",0,0,C42H32O10,23900016.0,CCCCCCOCCCCCCCCOOCCCCCCCCOCCCCCCOOCCCCCCCCOOCCCCCCO,0,
162843595,402.4,C22H26O7,CC(C)C[C@@](CC(=O)OCC1=CC=C(C=C1)O)(C(=O)OCC2=CC=C(C=C2)O)O,bis[(4-hydroxyphenyl)methyl] (2R)-2-hydroxy-2-(2-methylpropyl)butanedioate,2,0,C22H26O8,21136358.0,CCCCCCCOOCCCCCCCOCOOCCCCCCCOO,0,
162843466,386.4,C21H22O7,CC(C)([C@@H]1[C@H](C2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(E)-1-[(2S,3S)-3,4-dihydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O8,16215160.0,CCCCCCCOCCCCOOCCOCCCCCCCCOOO,0,
162843465,386.4,C21H22O7,CC(C)([C@@H]1[C@@H](C2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(E)-1-[(2S,3R)-3,4-dihydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O8,16215160.0,CCCCCCCOCCCCOOCCOCCCCCCCCOOO,0,
162843464,386.4,C21H22O7,CC(C)([C@H]1[C@@H](C2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(E)-1-[(2R,3R)-3,4-dihydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O8,16215160.0,CCCCCCCOCCCCOOCCOCCCCCCCCOOO,0,
162843463,386.4,C21H22O7,CC(C)([C@H]1[C@H](C2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(E)-1-[(2R,3S)-3,4-dihydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O8,16215160.0,CCCCCCCOCCCCOOCCOCCCCCCCCOOO,0,
162843436,436.4,C21H24O10,C1=CC(=CC=C1C[C@H](C(=O)C2=C(C=C(C=C2)O)O)O[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)O,"(2R)-1-(2,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-1-one",0,0,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOOOCCCCCOCOOOOO,0,
162843435,436.4,C21H24O10,C1=CC(=CC=C1C[C@@H](C(=O)C2=C(C=C(C=C2)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,"(2S)-1-(2,4-dihydroxyphenyl)-3-(4-hydroxyphenyl)-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-1-one",2,0,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOOOCCCCCOCOOOOO,0,
162843070,370.4,C21H22O6,CC(C)([C@H]1CC2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C\C3=CC=C(C=C3)O)O,"(Z)-1-[(2R)-4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O7,139903006.0,CCCCCCCOCCCCOOCCOCCCCCCCCOO,0,
162843069,370.4,C21H22O6,CC(C)([C@@H]1CC2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O,"(E)-1-[(2S)-4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O7,139903006.0,CCCCCCCOCCCCOOCCOCCCCCCCCOO,0,
162843068,370.4,C21H22O6,CC(C)([C@@H]1CC2=C(O1)C(=C(C=C2O)OC)C(=O)C=CC3=CC=C(C=C3)O)O,"1-[(2S)-4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O7,139903006.0,CCCCCCCOCCCCOOCCOCCCCCCCCOO,0,
162843067,370.4,C21H22O6,CC(C)([C@H]1CC2=C(O1)C(=C(C=C2O)OC)C(=O)/C=C/C3=CC=C(C=C3)O)O,"(E)-1-[(2R)-4-hydroxy-2-(2-hydroxypropan-2-yl)-6-methoxy-2,3-dihydro-1-benzofuran-7-yl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O7,139903006.0,CCCCCCCOCCCCOOCCOCCCCCCCCOO,0,
162842143,608.5,C28H32O15,COC1=CC2=C(C(=C1)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)C(=O)C=C(O2)C5=CC=C(C=C5)O,"2-(4-hydroxyphenyl)-7-methoxy-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C28H32O16,6455168.0,COCCCCCCOCCCCCOCOCCCCCOCOOOOOOOCOCCOCCCCCCO,0,
162842142,608.5,C28H32O15,COC1=CC2=C(C(=C1)O[C@H]3[C@@H]([C@@H]([C@H]([C@H](O3)CO[C@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O)O)O)C(=O)C=C(O2)C5=CC=C(C=C5)O,"2-(4-hydroxyphenyl)-7-methoxy-5-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-[[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C28H32O16,6455168.0,COCCCCCCOCCCCCOCOCCCCCOCOOOOOOOCOCCOCCCCCCO,0,
162842141,608.5,C28H32O15,COC1=CC2=C(C(=C1)O[C@@H]3[C@@H]([C@@H]([C@H]([C@H](O3)CO[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O)O)O)C(=O)C=C(O2)C5=CC=C(C=C5)O,"2-(4-hydroxyphenyl)-7-methoxy-5-[(2R,3R,4R,5R,6R)-3,4,5-trihydroxy-6-[[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C28H32O16,6455168.0,COCCCCCCOCCCCCOCOCCCCCOCOOOOOOOCOCCOCCCCCCO,0,
162841987,906.9,C56H42O12,C1=CC(=CC=C1[C@@H]2[C@H]3[C@H]4C5=C(C=C(C=C5)O)[C@@H]([C@H](C6=C4C(=CC(=C6)O)O)C7=C3C(=C(C=C7O)O)[C@H]2C8=C9[C@@H]([C@H](OC9=CC(=C8)O)C1=CC=C(C=C1)O)C1=CC(=CC(=C1)O)O)C1=CC=C(C=C1)O)O,"(1S,2S,3R,4R,10R,11S)-4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-3,11-bis(4-hydroxyphenyl)hexacyclo[8.7.6.12,5.012,17.018,23.09,24]tetracosa-5,7,9(24),12(17),13,15,18(23),19,21-nonaene-6,8,14,19,21-pentol",2,0,C56H42O13,101157338.0,CCCCCCCCCCCCCCCOCCCCCCCCOOCCCCCCOOCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOO,0,
162841986,906.9,C56H42O12,C1=CC(=CC=C1[C@@H]2[C@@H]3[C@@H]4C5=C(C=C(C=C5)O)[C@H]([C@H](C6=C4C(=CC(=C6)O)O)C7=C3C(=C(C=C7O)O)[C@@H]2C8=C9[C@@H]([C@H](OC9=CC(=C8)O)C1=CC=C(C=C1)O)C1=CC(=CC(=C1)O)O)C1=CC=C(C=C1)O)O,"(1R,2R,3R,4S,10R,11R)-4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-3,11-bis(4-hydroxyphenyl)hexacyclo[8.7.6.12,5.012,17.018,23.09,24]tetracosa-5,7,9(24),12(17),13,15,18(23),19,21-nonaene-6,8,14,19,21-pentol",0,0,C56H42O13,101157338.0,CCCCCCCCCCCCCCCOCCCCCCCCOOCCCCCCOOCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOO,0,
162841985,906.9,C56H42O12,C1=CC(=CC=C1[C@@H]2[C@@H]3[C@@H]4C5=C(C=C(C=C5)O)[C@H]([C@@H](C6=C4C(=CC(=C6)O)O)C7=C3C(=C(C=C7O)O)[C@@H]2C8=C9[C@@H]([C@H](OC9=CC(=C8)O)C1=CC=C(C=C1)O)C1=CC(=CC(=C1)O)O)C1=CC=C(C=C1)O)O,"(1R,2R,3R,4S,10S,11R)-4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-3,11-bis(4-hydroxyphenyl)hexacyclo[8.7.6.12,5.012,17.018,23.09,24]tetracosa-5,7,9(24),12(17),13,15,18(23),19,21-nonaene-6,8,14,19,21-pentol",0,0,C56H42O13,101157338.0,CCCCCCCCCCCCCCCOCCCCCCCCOOCCCCCCOOCCCCCOCCCCOCCCCCCOCCCCCCOOCCCCCCOO,0,
162840427,386.4,C22H26O6,COC1=CC(=CC(=C1O)O)[C@H]2C[C@@H]([C@@H]3CC[C@H](C[C@@H]3O2)C4=CC=C(C=C4)O)O,"5-[(2R,4S,4aS,7R,8aS)-4-hydroxy-7-(4-hydroxyphenyl)-3,4,4a,5,6,7,8,8a-octahydro-2H-chromen-2-yl]-3-methoxybenzene-1,2-diol",0,0,C22H26O7,42631558.0,COCCCCCCOOCCCCCCCCCOCCCCCCOO,0,
