Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID
74977056,1168.0,C54H55O29+,C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3C(C(C(OC3OC4=C([O+]=C5C=C(C=C(C5=C4)OC6C(C(C(C(O6)COC(=O)CC(=O)O)O)O)O)O)C7=CC(=C(C(=C7)O)O)O)COC(=O)C=CC8=CC=C(C=C8)O)O)O)O)O)O)O,"3-[[6-[3-[4,5-dihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]-3-[3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxyoxan-2-yl]oxy-7-hydroxy-2-(3,4,5-trihydroxyphenyl)chromenylium-5-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-oxopropanoic acid",2,0,C54H55O30+,
74976876,725.7,C36H37O16+,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC=C(C=C5)O)O)O)O)O)O)O)O)OC(=O)C=CC6=CC=C(C=C6)O,"[6-[[6-[5,7-dihydroxy-2-(4-hydroxyphenyl)chromenylium-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-4,5-dihydroxy-2-methyloxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",2,0,C36H37O17+,
163184543,756.7,C44H36O12,C1=CC(=CC=C1[C@@H]2[C@@H]([C@H](C3=C(O2)C=C(C=C3)O)C4=C(C(=C(C=C4O)O)[C@H]5[C@@H]([C@H](OC6=C5C=CC(=C6)O)C7=CC=C(C=C7)O)O)/C=C/C8=CC(=C(C=C8)O)O)O)O,"(2R,3S,4S)-4-[3-[(2R,3R,4R)-3,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-2-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-4,6-dihydroxyphenyl]-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromene-3,7-diol",2,0,C44H36O13,
163184108,632.8,C39H52O7,C[C@@H]1[C@H]2C3=CC[C@H]4[C@]([C@@]3(CC[C@]2(CCC1=C)C(=O)O)C)(CC[C@@H]5[C@@]4(C[C@H]([C@@H]([C@]5(C)CO)OC(=O)/C=C/C6=CC=C(C=C6)O)O)C)C,"(1R,4aS,6aR,6aS,6bR,8aR,9S,10R,11R,12aR,14bS)-11-hydroxy-9-(hydroxymethyl)-10-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-1,6a,6b,9,12a-pentamethyl-2-methylidene-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",2,0,C39H52O8,
163183865,1598.4,C72H77O41+,C1[C@H]([C@H]([C@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@@H]([C@@H](O4)CO)O)O)O)C5=CC=C(C=C5)O[C@H]6[C@@H]([C@H]([C@@H]([C@@H](O6)COC(=O)CCC(=O)OC[C@H]7[C@H]([C@@H]([C@H]([C@@H](O7)OC8=CC(=C9C=C(C(=[O+]C9=C8)C1=CC(=C(C(=C1)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/C1=CC=C(C=C1)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,"1-O-[[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[4-[5-hydroxy-4-oxo-3-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2R,3R,4R,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-2-yl]phenoxy]oxan-2-yl]methyl] 4-O-[[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromenylium-7-yl]oxyoxan-2-yl]methyl] butanedioate",2,0,C72H77O42+,
163183864,1628.4,C73H79O42+,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC(=C(C(=C5)O)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)COC(=O)CCC(=O)OC[C@@H]7[C@H]([C@@H]([C@H]([C@@H](O7)OC8=CC=C(C=C8)C9=C(C(=O)C1=C(C=C(C=C1O9)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)CO)O)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)O)O)O)O)O)O)O)O,"1-O-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[4-[5-hydroxy-4-oxo-7-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-yl]phenoxy]oxan-2-yl]methyl] 4-O-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromenylium-7-yl]oxyoxan-2-yl]methyl] butanedioate",2,0,C73H79O43+,
163183863,1107.9,C48H51O30+,C1[C@@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2OC3=CC4=C(C=C(C=C4[O+]=C3C5=CC=C(C=C5)O)O)O)COC(=O)CC(=O)O[C@@H]([C@@H](C(=O)O)OC(=O)/C=C/C6=CC(=C(C=C6)O[C@H]7[C@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)C(=O)O)O)O)O)O)O,"(2S,3S)-2-[3-[[(2R,3R,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)chromenylium-3-yl]oxy-3,4-dihydroxy-5-[(2S,3S,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]methoxy]-3-oxopropanoyl]oxy-3-[(E)-3-[3-hydroxy-4-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoyl]oxybutanedioic acid",2,0,C48H51O31+,
163106948,810.7,C37H46O20,CC(=O)O[C@@](C)(CC(=O)OC/C=C/C1=CC(=C(C(=C1)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C\C4=CC=C(C=C4)O)O)O,"[(E)-3-[3-hydroxy-5-methoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enyl] (3S)-3-acetyloxy-3-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxybutanoate",2,0,C37H46O21,
163106947,810.7,C37H46O20,CC(=O)O[C@@](C)(CC(=O)OC/C=C/C1=CC(=C(C(=C1)OC)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)OC(=O)/C=C\C4=CC=C(C=C4)O)O)O,"[(E)-3-[3-hydroxy-5-methoxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enyl] (3S)-3-acetyloxy-3-[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxybutanoate",2,0,C37H46O21,
163106513,782.7,C35H42O20,C[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC[C@@H]2[C@@H]([C@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O[C@H]6[C@@H]([C@@H]([C@@H]([C@H](O6)C)OC(=O)C)O)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,3R,4R,5R,6R)-2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-[[(2R,3S,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] acetate",2,0,C35H42O21,
163106484,922.9,C56H42O13,C1=CC(=CC=C1[C@H]2[C@@H](C3=C4[C@H]([C@@H](OC4=CC(=C3)O)C5=CC6=C(C=C5)O[C@H]([C@@H]6C7=C(C=CC8=C7[C@H]([C@@H](O8)C9=CC=C(C=C9)O)C1=CC(=CC(=C1)O)O)O)C1=CC=C(C=C1)O)C1=C2C(=CC(=C1)O)O)O)O,"(1R,8R,9S,16R)-16-[(2R,3S)-3-[(2R,3R)-3-(3,5-dihydroxyphenyl)-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-4-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-5-yl]-8-(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,10(17),11,13-hexaene-4,6,9,12-tetrol",2,0,C56H42O14,
163106403,1069.1,C62H52O17,C1=CC(=CC=C1C2C3C(C4=C(C=C(C=C4O)O)C5C(OC6=C5C3=C(C2C7=CC8=C(C(=C7)OC9C(C(C(C(O9)CO)O)O)O)OC(C8C1=CC(=CC(=C1)O)O)C1=CC=C(C=C1)O)C(=C6)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)O,"3-[3-(3,5-dihydroxyphenyl)-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydro-1-benzofuran-5-yl]-2,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",3,0,C62H52O18,
163106113,879.0,C54H54O11,COC1=C(C(=C(C(=C1)O)[C@@H]2C[C@@H](O[C@@H]([C@H]2[C@H](C[C@H](CCC3=CC=C(C=C3)O)O)/C=C/C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)CCC6=CC=C(C=C6)O)O)C(=O)/C=C/C7=CC=C(C=C7)O,"(E)-1-[2,4-dihydroxy-3-[(2S,3S,4R,6S)-3-[(E,3R,5S)-5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-1-en-3-yl]-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethyl]oxan-4-yl]-6-methoxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C54H54O12,
163106112,879.0,C54H54O11,COC1=C(C(=C(C(=C1)O)C2CC(OC(C2C(CC(CCC3=CC=C(C=C3)O)O)C=CC4=CC=C(C=C4)O)C5=CC=C(C=C5)O)CCC6=CC=C(C=C6)O)O)C(=O)C=CC7=CC=C(C=C7)O,"1-[2,4-dihydroxy-3-[3-[5-hydroxy-1,7-bis(4-hydroxyphenyl)hept-1-en-3-yl]-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethyl]oxan-4-yl]-6-methoxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",2,0,C54H54O12,
163105921,902.9,C56H38O12,C1=CC(=CC=C1[C@H]2[C@@H]3C4=C(C(=CC5=C(C(=CC(=C35)O2)O)C6=C7C=C(C8=C(C=C(C=C8O)O)[C@@H]9C7=C(C=C6O)O[C@H]9C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)C(=CC(=C4)O)O)O,"(1R,16R)-8,16-bis(4-hydroxyphenyl)-11-[(1R,16R)-4,6,12-trihydroxy-8,16-bis(4-hydroxyphenyl)-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,8,10,12,14(17)-heptaen-11-yl]-15-oxatetracyclo[8.6.1.02,7.014,17]heptadeca-2(7),3,5,8,10,12,14(17)-heptaene-4,6,12-triol",2,0,C56H38O13,
163105823,1069.1,C62H52O17,C1=CC(=CC=C1C2C3C(C4=C(C=C(C=C4O)O)C5C(OC6=C5C3=C(C2C7=CC8=C(C(=C7)O)OC(C8C9=CC(=CC(=C9)OC1C(C(C(C(O1)CO)O)O)O)O)C1=CC=C(C=C1)O)C(=C6)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)O,"3-[7-hydroxy-2-(4-hydroxyphenyl)-3-[3-hydroxy-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydro-1-benzofuran-5-yl]-2,9,17-tris(4-hydroxyphenyl)-8-oxapentacyclo[8.7.2.04,18.07,19.011,16]nonadeca-4(18),5,7(19),11(16),12,14-hexaene-5,13,15-triol",3,0,C62H52O18,
163105673,604.9,C40H60O4,CC(C)C(=C)CC[C@@](C)([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)OC(=O)/C=C\C5=CC=C(C=C5)O)C)C)C)O,"[(3S,5R,8R,9S,10R,13S,14S,17S)-17-[(2S)-2-hydroxy-6-methyl-5-methylideneheptan-2-yl]-4,4,8,10,13-pentamethyl-2,3,5,6,7,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C40H60O5,
163105361,556.6,C33H32O8,CCC[C@H](C)CC(=O)OC1=C(C(=C(C(=C1O)C2=CC=C(C=C2)O)OC(=O)CC3=CC=CC=C3)O)C4=CC=C(C=C4)O,"[2,5-dihydroxy-3,6-bis(4-hydroxyphenyl)-4-(2-phenylacetyl)oxyphenyl] (3S)-3-methylhexanoate",2,0,C33H32O9,
163104275,722.6,C33H38O18,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C2=C(C(=C3C(=C2O)C(=O)C=C(O3)C4=CC=C(C=C4)O)[C@H]5[C@H]([C@@H]([C@H]([C@@H](O5)COC(=O)C[C@](C)(CC(=O)O)O)O)O)O)O)O)O)O,"(3S)-5-[[(2S,3R,4S,5S,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]chromen-8-yl]-3,4,5-trihydroxyoxan-2-yl]methoxy]-3-hydroxy-3-methyl-5-oxopentanoic acid",2,0,C33H38O19,
163104153,904.9,C56H40O12,C1=CC(=CC=C1[C@H]2[C@H]3[C@@H]4[C@@H](C5=C(C=C(C=C5O)O)[C@H]6[C@@H](OC7=C6C4=C(C(=C7)O)C8=C3C9=C(C=C8O)O[C@H]([C@@H]9C1=C2C(=CC(=C1)O)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)C1=CC=C(C=C1)O)O,"(1R,2R,3R,10R,11R,22R,23R,30R)-3,11,22,30-tetrakis(4-hydroxyphenyl)-12,21-dioxanonacyclo[18.10.2.213,16.02,15.04,9.010,14.017,31.023,32.024,29]tetratriaconta-4(9),5,7,13,15,17(31),18,20(32),24(29),25,27,33-dodecaene-5,7,18,26,28,33-hexol",2,0,C56H40O13,
163103901,666.8,C37H46O11,CCCC(=O)O[C@@H]1C[C@H]2[C@@]([C@@H]([C@H]([C@@H]([C@]23[C@@H](O[C@@H](C3=C1)OC(=O)C)OC(=O)C)O)OC(=O)/C=C/C4=CC=C(C=C4)O)C)(C)CCC(=C)C=C,"[(1S,3R,5R,6aS,7R,8S,9R,10R,10aS)-1,3-diacetyloxy-10-hydroxy-9-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-7,8-dimethyl-7-(3-methylidenepent-4-enyl)-1,3,5,6,6a,8,9,10-octahydrobenzo[d][2]benzofuran-5-yl] butanoate",2,0,C37H46O12,
163103524,578.5,C33H22O10,C1=CC=C(C=C1)CC(=O)OC2=C(C(=C(C3=C2C4=C(O3)C(=C(C=C4)O)O)OC(=O)C5=CC=C(C=C5)O)C6=CC=C(C=C6)O)O,"[2,6,7-trihydroxy-3-(4-hydroxyphenyl)-1-(2-phenylacetyl)oxydibenzofuran-4-yl] 4-hydroxybenzoate",3,0,C33H22O11,
163102358,872.8,C47H36O17,C1[C@H]2[C@H]([C@H](OC3=C(C(=CC(=C23)OC1=O)O)[C@@H]4[C@H]([C@H](OC5=C4C(=CC6=C5[C@@H]7[C@H]([C@](O6)(OC8=CC(=CC(=C78)O)O)C9=CC=C(C=C9)O)O)O)C1=CC=C(C=C1)O)O)C1=CC(=C(C=C1)O)O)O,"(5R,6R,7R)-7-(3,4-dihydroxyphenyl)-6,11-dihydroxy-10-[(1R,5R,6R,7S,13S,21R)-6,9,17,19,21-pentahydroxy-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaen-7-yl]-2,8-dioxatricyclo[7.3.1.05,13]trideca-1(13),9,11-trien-3-one",2,0,C47H36O18,
163093944,582.6,C34H30O9,CC(=CCC1=C2C(=C(C3=C1O[C@@H](CC3=O)C4=C(C=C(C=C4)O)O)O)[C@@H]([C@@H](O2)C5=CC=C(C=C5)O)C6=CC(=CC(=C6)O)O)C,"(2R,3S,7S)-7-(2,4-dihydroxyphenyl)-3-(3,5-dihydroxyphenyl)-4-hydroxy-2-(4-hydroxyphenyl)-9-(3-methylbut-2-enyl)-2,3,6,7-tetrahydrofuro[3,2-g]chromen-5-one",2,0,C34H30O10,
163092287,806.8,C42H46O16,C[C@]12[C@@H](C3=C([C@]1([C@@H](C4=C2C=C(C=C4O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C6=CC=C(C=C6)O)C)C=C(C=C3O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C8=CC=C(C=C8)O,"(2S,3R,4S,5S,6R)-2-[[(4bR,5S,9bR,10S)-1,6-dihydroxy-5,10-bis(4-hydroxyphenyl)-4b,9b-dimethyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,10-dihydroindeno[2,1-a]inden-8-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",2,0,C42H46O17,
163091515,672.7,C35H44O13,CC[C@H](C)[C@H](C(=O)O[C@@H]1CC(=C)[C@@H]2C[C@@H](C(=C)[C@@H]2[C@@H]3[C@@H]1C(=C)C(=O)O3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)CC5=CC=C(C=C5)O)O)O)O)O,"[(3aR,4R,6aR,8S,9aR,9bR)-3,6,9-trimethylidene-2-oxo-8-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[2-(4-hydroxyphenyl)acetyl]oxymethyl]oxan-2-yl]oxy-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-4-yl] (2R,3S)-2-hydroxy-3-methylpentanoate",3,0,C35H44O14,
163091302,1031.0,C50H62O23,C1C[C@@]([C@H](C[C@H]1COC(=O)[C@H]2[C@@H](C3=CC(=C(C=C3C=C2C(=O)OC[C@H]4CC[C@@]([C@H](C4)O)(C=CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C=O)O)O)C6=CC=C(C=C6)O)O)(C=CO[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C=O,"bis[[(1S,3S,4S)-4-formyl-3-hydroxy-4-[2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethenyl]cyclohexyl]methyl] (1R,2S)-6,7-dihydroxy-1-(4-hydroxyphenyl)-1,2-dihydronaphthalene-2,3-dicarboxylate",2,0,C50H62O24,
163091169,638.6,C33H34O13,C1=CC=C(C=C1)/C=C/C(=O)OC[C@@]23[C@@H]4[C@H](C=CO[C@@H]4O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)/C=C/C6=CC=C(C=C6)O)O)O)O)[C@H]([C@@H]2O3)O,"[(1S,2S,4S,5R,6S,10R)-5-hydroxy-10-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]oxan-2-yl]oxy-3,9-dioxatricyclo[4.4.0.02,4]dec-7-en-2-yl]methyl (E)-3-phenylprop-2-enoate",2,0,C33H34O14,
163090087,738.9,C47H46O8,COC1=C(C=CC(=C1)O)CC[C@H](C2=CC=C(C=C2)O)C3=C(C=C(C(=C3)CC[C@H](C4=CC=C(C=C4)O)C5=C(C=C6C(=C5)CC[C@H](O6)C7=CC=CC=C7)O)O)OC,"(2S)-6-[(1R)-3-[2-hydroxy-5-[(1R)-3-(4-hydroxy-2-methoxyphenyl)-1-(4-hydroxyphenyl)propyl]-4-methoxyphenyl]-1-(4-hydroxyphenyl)propyl]-2-phenyl-3,4-dihydro-2H-chromen-7-ol",2,0,C47H46O9,
163089810,794.7,C36H42O20,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)C)O)O[C@@H]5[C@H]([C@@H]([C@H](CO5)OC(=O)C)OC(=O)C)O)O)C6=CC=C(C=C6)O)O)O)O)O,"[(3S,4S,5S,6R)-4-acetyloxy-6-[(2R,3S,4S,5R,6R)-3,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-3-yl]oxy-6-methyloxan-4-yl]oxy-5-hydroxyoxan-3-yl] acetate",2,0,C36H42O21,
163086587,1031.0,C50H62O23,C1C[C@@]([C@H](C[C@H]1COC(=O)C(=CC2=CC=C(C=C2)O)/C(=C\C3=CC(=C(C=C3)O)O)/C(=O)OC[C@H]4CC[C@@]([C@H](C4)O)(C=CO[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C=O)O)(C=CO[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C=O,"bis[[(1S,3S,4S)-4-formyl-3-hydroxy-4-[2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethenyl]cyclohexyl]methyl] (2E)-2-[(3,4-dihydroxyphenyl)methylidene]-3-[(4-hydroxyphenyl)methylidene]butanedioate",2,0,C50H62O24,
163085616,382.4,C18H22O9,CC(=O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](C1OC(=O)/C=C/C2=CC=C(C=C2)O)O)O)O)OC,"[(2R,3R,4S,5S,6R)-2-acetyloxy-4,5,6-trihydroxy-3-methoxycyclohexyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C18H22O10,
163085615,382.4,C18H22O9,CC(=O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](C1OC(=O)/C=C\C2=CC=C(C=C2)O)O)O)O)OC,"[(2R,3R,4S,5S,6R)-2-acetyloxy-4,5,6-trihydroxy-3-methoxycyclohexyl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C18H22O10,
163084830,558.6,C29H34O11,C=C1C[C@H]([C@H]2[C@H]([C@H]3[C@@H]1C[C@@H](C3=C)O[C@@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)OC(=O)C2=C)OC(=O)CC5=CC=C(C=C5)O,"[(3aS,4R,6aS,8S,9aS,9bS)-3,6,9-trimethylidene-2-oxo-8-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3a,4,5,6a,7,8,9a,9b-octahydroazuleno[4,5-b]furan-4-yl] 2-(4-hydroxyphenyl)acetate",2,0,C29H34O12,
163083473,542.6,C33H34O7,COC1=CC(=C(C=C1CCC(=O)C2=CC=C(C=C2)O)[C@H](CCC3=C(C=C(C=C3)O)OC)C4=CC=C(C=C4)O)OC,"3-[5-[(1R)-3-(4-hydroxy-2-methoxyphenyl)-1-(4-hydroxyphenyl)propyl]-2,4-dimethoxyphenyl]-1-(4-hydroxyphenyl)propan-1-one",2,0,C33H34O8,
163083472,542.6,C33H34O7,COC1=CC(=C(C=C1CCC(=O)C2=CC=C(C=C2)O)[C@@H](CCC3=C(C=C(C=C3)O)OC)C4=CC=C(C=C4)O)OC,"3-[5-[(1S)-3-(4-hydroxy-2-methoxyphenyl)-1-(4-hydroxyphenyl)propyl]-2,4-dimethoxyphenyl]-1-(4-hydroxyphenyl)propan-1-one",2,0,C33H34O8,
163079886,916.9,C47H48O19,CC1=CC(=C(C(=C1)O)C2=CC(=O)C3=C(O2)C(=C(C=C3C)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)CC(=O)C5=C(C(=C(C=C5C)O)[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)OC(=O)/C=C/C7=CC=C(C=C7)O)O,"[(2S,3R,4S,5S,6R)-2-[2,6-dihydroxy-3-[2-[3-hydroxy-2-[7-hydroxy-5-methyl-4-oxo-8-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-2-yl]-5-methylphenyl]acetyl]-4-methylphenyl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C47H48O20,
163074648,944.7,C42H40O25,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@@H](O[C@H]2O[C@H]3[C@H]([C@@H]([C@H](O[C@H]3OC4=CC(=C5C(=C4)OC(=CC5=O)C6=CC=C(C=C6)O)O)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C(=O)O)O)O)O,"(2S,3S,4S,5R,6R)-6-[(2S,3S,4S,5S,6S)-2-carboxy-5-[(2R,3R,4S,5S,6R)-6-carboxy-4,5-dihydroxy-3-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxyoxan-2-yl]oxy-3-hydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-4-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",2,0,C42H40O26,
